NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,45,Pessoas,12819,1100502,Novo Horizonte do Oeste - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,5450,1100601,Cacaulândia - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,17529,1100700,Campo Novo de Rondônia - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,16700,1100809,Candeias do Jamari - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,4110,1100908,Castanheiras - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,6477,1100924,Chupinguaia - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,8827,1100940,Cujubim - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,18002,1101005,Governador Jorge Teixeira - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,8413,1101104,Itapuã do Oeste - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,11241,1101203,Ministro Andreazza - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,14000,1101302,Mirante da Serra - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,16233,1101401,Monte Negro - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,9329,1101435,Nova União - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,3268,1101450,Parecis - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,2617,1101468,Pimenteiras do Oeste - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,4381,1101476,Primavera de Rondônia - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,7234,1101484,São Felipe D'Oeste - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,16764,1101492,São Francisco do Guaporé - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,15535,1101500,Seringueiras - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,5852,1101559,Teixeirópolis - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,13840,1101609,Theobroma - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,17322,1101708,Urupá - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,10471,1101757,Vale do Anari - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,10354,1101807,Vale do Paraíso - RO,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,11451,1200013,Acrelândia - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,5063,1200054,Assis Brasil - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,17721,1200104,Brasiléia - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,8423,1200138,Bujari - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,7067,1200179,Capixaba - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,84335,1200203,Cruzeiro do Sul - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,13782,1200252,Epitaciolândia - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,38241,1200302,Feijó - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,4633,1200328,Jordão - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,12747,1200336,Mâncio Lima - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,7636,1200344,Manoel Urbano - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,8455,1200351,Marechal Thaumaturgo - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,16691,1200385,Plácido de Castro - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,4962,1200393,Porto Walter - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,305731,1200401,Rio Branco - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,9796,1200427,Rodrigues Alves - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,3395,1200435,Santa Rosa do Purus - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,20505,1200450,Senador Guiomard - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,32989,1200500,Sena Madureira - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,30335,1200609,Tarauacá - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,13693,1200708,Xapuri - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,12085,1200807,Porto Acre - AC,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,14369,1300029,Alvarães - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,8865,1300060,Amaturá - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,6889,1300086,Anamã - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,12731,1300102,Anori - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,18790,1300144,Apuí - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,11294,1300201,Atalaia do Norte - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,28729,1300300,Autazes - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,32169,1300409,Barcelos - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,26373,1300508,Barreirinha - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,26191,1300607,Benjamin Constant - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,13220,1300631,Beruri - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,12286,1300680,Boa Vista do Ramos - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,28261,1300706,Boca do Acre - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,35525,1300805,Borba - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,9996,1300839,Caapiranga - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,9880,1300904,Canutama - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,25918,1301001,Carauari - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,24972,1301100,Careiro - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,16725,1301159,Careiro da Várzea - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,84309,1301209,Coari - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,19957,1301308,Codajás - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,29492,1301407,Eirunepé - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,13548,1301506,Envira - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,37595,1301605,Fonte Boa - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,12066,1301654,Guajará - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,29164,1301704,Humaitá - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,17258,1301803,Ipixuna - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,40436,1301852,Iranduba - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,80190,1301902,Itacoatiara - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,7995,1301951,Itamarati - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,8625,1302009,Itapiranga - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,13026,1302108,Japurá - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,7516,1302207,Juruá - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,27110,1302306,Jutaí - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,26475,1302405,Lábrea - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,83703,1302504,Manacapuru - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,13918,1302553,Manaquiri - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,1644690,1302603,Manaus - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,38148,1302702,Manicoré - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,20254,1302801,Maraã - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,45813,1302900,Maués - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,16630,1303007,Nhamundá - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,30252,1303106,Nova Olinda do Norte - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,7002,1303205,Novo Airão - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,20441,1303304,Novo Aripuanã - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,109150,1303403,Parintins - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,17125,1303502,Pauini - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,23636,1303536,Presidente Figueiredo - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,24283,1303569,Rio Preto da Eva - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,7617,1303601,Santa Isabel do Rio Negro - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,34875,1303700,Santo Antônio do Içá - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,34070,1303809,São Gabriel da Cachoeira - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,28861,1303908,São Paulo de Olivença - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,8748,1303957,São Sebastião do Uatumã - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,9046,1304005,Silves - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,43974,1304062,Tabatinga - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,17693,1304104,Tapauá - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,70809,1304203,Tefé - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,18830,1304237,Tonantins - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,13190,1304260,Uarini - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,22639,1304302,Urucará - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,8988,1304401,Urucurituba - AM,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,6087,1400027,Amajari - RR,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,22102,1400050,Alto Alegre - RR,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,242179,1400100,Boa Vista - RR,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,12626,1400159,Bonfim - RR,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,10482,1400175,Cantá - RR,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,17746,1400209,Caracaraí - RR,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,5869,1400233,Caroebe - RR,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,6060,1400282,Iracema - RR,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,11649,1400308,Mucajaí - RR,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,5335,1400407,Normandia - RR,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,8215,1400456,Pacaraima - RR,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,24615,1400472,Rorainópolis - RR,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,5432,1400506,São João da Baliza - RR,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,6490,1400605,São Luiz - RR,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,6430,1400704,Uiramutã - RR,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,131158,1500107,Abaetetuba - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,6952,1500131,Abel Figueiredo - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,61487,1500206,Acará - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,35455,1500305,Afuá - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,31633,1500347,Água Azul do Norte - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,40015,1500404,Alenquer - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,34280,1500503,Almeirim - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,84398,1500602,Altamira - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,20852,1500701,Anajás - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,482171,1500800,Ananindeua - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,6880,1500859,Anapu - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,34695,1500909,Augusto Corrêa - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,24344,1500958,Aurora do Pará - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,18426,1501006,Aveiro - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,13623,1501105,Bagre - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,21775,1501204,Baião - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,3412,1501253,Bannach - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,74120,1501303,Barcarena - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,1405871,1501402,Belém - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,17192,1501451,Belterra - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,44216,1501501,Benevides - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,14060,1501576,Bom Jesus do Tocantins - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,10617,1501600,Bonito - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,102232,1501709,Bragança - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,20747,1501725,Brasil Novo - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,8124,1501758,Brejo Grande do Araguaia - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,44147,1501782,Breu Branco - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,85181,1501808,Breves - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,25364,1501907,Bujaru - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,19948,1501956,Cachoeira do Piriá - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,17372,1502004,Cachoeira do Arari - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,105416,1502103,Cametá - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,13421,1502152,Canaã dos Carajás - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,60849,1502202,Capanema - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,52474,1502301,Capitão Poço - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,154811,1502400,Castanhal - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,17319,1502509,Chaves - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,12069,1502608,Colares - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,44224,1502707,Conceição do Araguaia - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,24533,1502756,Concórdia do Pará - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,6172,1502764,Cumaru do Norte - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,14653,1502772,Curionópolis - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,23031,1502806,Curralinho - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,9835,1502855,Curuá - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,29705,1502905,Curuçá - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,49031,1502939,Dom Eliseu - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,40970,1502954,Eldorado do Carajás - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,14280,1503002,Faro - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,15181,1503044,Floresta do Araguaia - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,26569,1503077,Garrafão do Norte - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,29981,1503093,Goianésia do Pará - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,25685,1503101,Gurupá - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,35591,1503200,Igarapé-Açu - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,59346,1503309,Igarapé-Miri - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,8316,1503408,Inhangapi - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,35067,1503457,Ipixuna do Pará - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,30147,1503507,Irituia - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,96246,1503606,Itaituba - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,62856,1503705,Itupiranga - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,33059,1503754,Jacareacanga - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,47176,1503804,Jacundá - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,36170,1503903,Juruti - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,21499,1504000,Limoeiro do Ajuru - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,23002,1504059,Mãe do Rio - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,7920,1504109,Magalhães Barata - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,195807,1504208,Marabá - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,28822,1504307,Maracanã - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,27619,1504406,Marapanim - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,97254,1504422,Marituba - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,22440,1504455,Medicilândia - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,25153,1504505,Melgaço - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,21824,1504604,Mocajuba - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,60809,1504703,Moju - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,...,1504752,Mojuí dos Campos - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,67811,1504802,Monte Alegre - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,27409,1504901,Muaná - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,26564,1504950,Nova Esperança do Piriá - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,13970,1504976,Nova Ipixuna - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,12646,1505007,Nova Timboteua - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,37067,1505031,Novo Progresso - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,50133,1505064,Novo Repartimento - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,49111,1505106,Óbidos - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,26051,1505205,Oeiras do Pará - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,53135,1505304,Oriximiná - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,15421,1505403,Ourém - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,19965,1505437,Ourilândia do Norte - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,30830,1505486,Pacajá - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,8806,1505494,Palestina do Pará - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,86984,1505502,Paragominas - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,91621,1505536,Parauapebas - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,8662,1505551,Pau D'Arco - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,8884,1505601,Peixe-Boi - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,14127,1505635,Piçarra - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,15275,1505650,Placas - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,20069,1505700,Ponta de Pedras - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,43425,1505809,Portel - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,28923,1505908,Porto de Moz - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,30160,1506005,Prainha - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,10817,1506104,Primavera - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,11993,1506112,Quatipuru - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,70739,1506138,Redenção - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,11836,1506161,Rio Maria - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,45329,1506187,Rondon do Pará - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,27913,1506195,Rurópolis - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,40202,1506203,Salinópolis - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,17141,1506302,Salvaterra - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,13018,1506351,Santa Bárbara do Pará - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,5556,1506401,Santa Cruz do Arari - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,49428,1506500,Santa Izabel do Pará - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,19755,1506559,Santa Luzia do Pará - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,13290,1506583,Santa Maria das Barreiras - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,22669,1506609,Santa Maria do Pará - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,40800,1506708,Santana do Araguaia - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,274012,1506807,Santarém - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,6028,1506906,Santarém Novo - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,21531,1507003,Santo Antônio do Tauá - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,14759,1507102,São Caetano de Odivelas - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,23587,1507151,São Domingos do Araguaia - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,31495,1507201,São Domingos do Capim - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,40717,1507300,São Félix do Xingu - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,15890,1507409,São Francisco do Pará - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,27303,1507458,São Geraldo do Araguaia - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,3934,1507466,São João da Ponta - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,18251,1507474,São João de Pirabas - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,16452,1507508,São João do Araguaia - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,46649,1507607,São Miguel do Guamá - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,19379,1507706,São Sebastião da Boa Vista - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,2911,1507755,Sapucaia - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,11113,1507805,Senador José Porfírio - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,21510,1507904,Soure - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,51421,1507953,Tailândia - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,10132,1507961,Terra Alta - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,16968,1507979,Terra Santa - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,50951,1508001,Tomé-Açu - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,26427,1508035,Tracuateua - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,17305,1508050,Trairão - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,21509,1508084,Tucumã - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,85499,1508100,Tucuruí - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,26656,1508126,Ulianópolis - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,57645,1508159,Uruará - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,41904,1508209,Vigia - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,53223,1508308,Viseu - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,10349,1508357,Vitória do Xingu - PA,2005,2005,9324,População residente estimada
6,Município,45,Pessoas,30462,1508407,Xinguara - PA,2005,2005,9324,População residente estimada
