NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,45,Pessoas,8772,1101435,Nova União - RO,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,3448,1101450,Parecis - RO,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,2571,1101468,Pimenteiras do Oeste - RO,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,4345,1101476,Primavera de Rondônia - RO,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,7143,1101484,São Felipe D'Oeste - RO,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,14370,1101492,São Francisco do Guaporé - RO,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,13584,1101500,Seringueiras - RO,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,5733,1101559,Teixeirópolis - RO,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,12468,1101609,Theobroma - RO,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,16081,1101708,Urupá - RO,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,9081,1101757,Vale do Anari - RO,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,10105,1101807,Vale do Paraíso - RO,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,8695,1200013,Acrelândia - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,3667,1200054,Assis Brasil - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,17944,1200104,Brasiléia - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,6641,1200138,Bujari - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,6096,1200179,Capixaba - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,73488,1200203,Cruzeiro do Sul - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,12137,1200252,Epitaciolândia - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,29480,1200302,Feijó - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,4529,1200328,Jordão - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,12097,1200336,Mâncio Lima - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,6905,1200344,Manoel Urbano - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,8362,1200351,Marechal Thaumaturgo - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,16031,1200385,Plácido de Castro - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,5189,1200393,Porto Walter - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,274555,1200401,Rio Branco - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,8540,1200427,Rodrigues Alves - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,2729,1200435,Santa Rosa do Purus - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,21174,1200450,Senador Guiomard - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,31029,1200500,Sena Madureira - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,26834,1200609,Tarauacá - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,12357,1200708,Xapuri - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,12116,1200807,Porto Acre - AC,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,13278,1300029,Alvarães - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,8100,1300060,Amaturá - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,6729,1300086,Anamã - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,12038,1300102,Anori - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,16369,1300144,Apuí - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,10682,1300201,Atalaia do Norte - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,26575,1300300,Autazes - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,28252,1300409,Barcelos - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,24508,1300508,Barreirinha - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,24731,1300607,Benjamin Constant - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,12148,1300631,Beruri - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,11399,1300680,Boa Vista do Ramos - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,27561,1300706,Boca do Acre - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,32131,1300805,Borba - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,9410,1300839,Caapiranga - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,10301,1300904,Canutama - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,24691,1301001,Carauari - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,26241,1301100,Careiro - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,16992,1301159,Careiro da Várzea - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,75850,1301209,Coari - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,18753,1301308,Codajás - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,27831,1301407,Eirunepé - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,19898,1301506,Envira - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,36150,1301605,Fonte Boa - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,13751,1301654,Guajará - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,30949,1301704,Humaitá - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,16332,1301803,Ipixuna - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,36439,1301852,Iranduba - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,76217,1301902,Itacoatiara - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,8197,1301951,Itamarati - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,7978,1302009,Itapiranga - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,10133,1302108,Japurá - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,7058,1302207,Juruá - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,24844,1302306,Jutaí - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,27694,1302405,Lábrea - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,78785,1302504,Manacapuru - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,13325,1302553,Manaquiri - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,1527314,1302603,Manaus - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,38094,1302702,Manicoré - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,18694,1302801,Maraã - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,42974,1302900,Maués - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,16003,1303007,Nhamundá - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,27045,1303106,Nova Olinda do Norte - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,8304,1303205,Novo Airão - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,18809,1303304,Novo Aripuanã - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,99813,1303403,Parintins - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,17109,1303502,Pauini - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,20569,1303536,Presidente Figueiredo - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,20990,1303569,Rio Preto da Eva - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,9064,1303601,Santa Isabel do Rio Negro - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,31601,1303700,Santo Antônio do Içá - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,32044,1303809,São Gabriel da Cachoeira - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,26036,1303908,São Paulo de Olivença - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,7967,1303957,São Sebastião do Uatumã - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,8426,1304005,Silves - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,40998,1304062,Tabatinga - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,19119,1304104,Tapauá - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,67688,1304203,Tefé - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,17200,1304237,Tonantins - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,11747,1304260,Uarini - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,20542,1304302,Urucará - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,10598,1304401,Urucurituba - AM,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,5684,1400027,Amajari - RR,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,19970,1400050,Alto Alegre - RR,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,221027,1400100,Boa Vista - RR,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,10949,1400159,Bonfim - RR,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,9511,1400175,Cantá - RR,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,15987,1400209,Caracaraí - RR,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,5779,1400233,Caroebe - RR,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,5410,1400282,Iracema - RR,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,11445,1400308,Mucajaí - RR,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,5743,1400407,Normandia - RR,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,7592,1400456,Pacaraima - RR,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,20944,1400472,Rorainópolis - RR,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,5259,1400506,São João da Baliza - RR,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,5891,1400605,São Luiz - RR,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,6111,1400704,Uiramutã - RR,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,125055,1500107,Abaetetuba - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,6446,1500131,Abel Figueiredo - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,56729,1500206,Acará - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,32431,1500305,Afuá - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,26779,1500347,Água Azul do Norte - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,40914,1500404,Alenquer - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,34116,1500503,Almeirim - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,80861,1500602,Altamira - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,19566,1500701,Anajás - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,437135,1500800,Ananindeua - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,8164,1500859,Anapu - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,33839,1500909,Augusto Corrêa - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,21998,1500958,Aurora do Pará - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,16948,1501006,Aveiro - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,13666,1501105,Bagre - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,21442,1501204,Baião - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,3599,1501253,Bannach - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,68604,1501303,Barcarena - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,1342202,1501402,Belém - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,15872,1501451,Belterra - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,39809,1501501,Benevides - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,13575,1501576,Bom Jesus do Tocantins - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,10209,1501600,Bonito - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,97935,1501709,Bragança - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,18941,1501725,Brasil Novo - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,7789,1501758,Brejo Grande do Araguaia - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,38200,1501782,Breu Branco - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,82628,1501808,Breves - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,23162,1501907,Bujaru - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,17655,1501956,Cachoeira do Piriá - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,16565,1502004,Cachoeira do Arari - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,101455,1502103,Cametá - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,12151,1502152,Canaã dos Carajás - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,58953,1502202,Capanema - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,51099,1502301,Capitão Poço - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,144485,1502400,Castanhal - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,17335,1502509,Chaves - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,11339,1502608,Colares - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,43798,1502707,Conceição do Araguaia - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,22715,1502756,Concórdia do Pará - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,6073,1502764,Cumaru do Norte - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,17110,1502772,Curionópolis - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,21498,1502806,Curralinho - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,9524,1502855,Curuá - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,27903,1502905,Curuçá - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,44201,1502939,Dom Eliseu - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,35195,1502954,Eldorado do Carajás - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,12123,1503002,Faro - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,14725,1503044,Floresta do Araguaia - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,25376,1503077,Garrafão do Norte - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,26273,1503093,Goianésia do Pará - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,24370,1503101,Gurupá - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,33969,1503200,Igarapé-Açu - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,55919,1503309,Igarapé-Miri - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,7993,1503408,Inhangapi - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,30020,1503457,Ipixuna do Pará - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,30336,1503507,Irituia - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,95486,1503606,Itaituba - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,56146,1503705,Itupiranga - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,28467,1503754,Jacareacanga - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,43806,1503804,Jacundá - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,33643,1503903,Juruti - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,20516,1504000,Limoeiro do Ajuru - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,24196,1504059,Mãe do Rio - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,7805,1504109,Magalhães Barata - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,181683,1504208,Marabá - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,28186,1504307,Maracanã - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,26145,1504406,Marapanim - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,85652,1504422,Marituba - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,21901,1504455,Medicilândia - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,23074,1504505,Melgaço - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,21172,1504604,Mocajuba - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,56810,1504703,Moju - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,...,1504752,Mojuí dos Campos - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,63396,1504802,Monte Alegre - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,26422,1504901,Muaná - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,22665,1504950,Nova Esperança do Piriá - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,12900,1504976,Nova Ipixuna - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,12016,1505007,Nova Timboteua - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,30907,1505031,Novo Progresso - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,45906,1505064,Novo Repartimento - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,47779,1505106,Óbidos - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,24630,1505205,Oeiras do Pará - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,50694,1505304,Oriximiná - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,14900,1505403,Ourém - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,19714,1505437,Ourilândia do Norte - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,29843,1505486,Pacajá - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,8165,1505494,Palestina do Pará - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,81630,1505502,Paragominas - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,81428,1505536,Parauapebas - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,7880,1505551,Pau D'Arco - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,8313,1505601,Peixe-Boi - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,13387,1505635,Piçarra - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,14319,1505650,Placas - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,19370,1505700,Ponta de Pedras - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,40690,1505809,Portel - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,26189,1505908,Porto de Moz - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,29830,1506005,Prainha - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,10258,1506104,Primavera - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,11440,1506112,Quatipuru - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,66933,1506138,Redenção - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,14714,1506161,Rio Maria - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,42554,1506187,Rondon do Pará - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,26259,1506195,Rurópolis - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,36770,1506203,Salinópolis - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,16113,1506302,Salvaterra - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,12184,1506351,Santa Bárbara do Pará - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,5403,1506401,Santa Cruz do Arari - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,46276,1506500,Santa Izabel do Pará - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,19574,1506559,Santa Luzia do Pará - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,12103,1506583,Santa Maria das Barreiras - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,21745,1506609,Santa Maria do Pará - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,35930,1506708,Santana do Araguaia - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,268180,1506807,Santarém - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,5726,1506906,Santarém Novo - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,20669,1507003,Santo Antônio do Tauá - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,15184,1507102,São Caetano de Odivelas - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,21766,1507151,São Domingos do Araguaia - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,29416,1507201,São Domingos do Capim - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,37618,1507300,São Félix do Xingu - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,15054,1507409,São Francisco do Pará - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,27477,1507458,São Geraldo do Araguaia - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,3985,1507466,São João da Ponta - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,17861,1507474,São João de Pirabas - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,14314,1507508,São João do Araguaia - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,43964,1507607,São Miguel do Guamá - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,18507,1507706,São Sebastião da Boa Vista - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,3361,1507755,Sapucaia - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,13455,1507805,Senador José Porfírio - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,20721,1507904,Soure - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,44820,1507953,Tailândia - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,9181,1507961,Terra Alta - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,15760,1507979,Terra Santa - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,49081,1508001,Tomé-Açu - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,24555,1508035,Tracuateua - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,15647,1508050,Trairão - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,23440,1508084,Tucumã - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,79551,1508100,Tucuruí - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,22894,1508126,Ulianópolis - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,51320,1508159,Uruará - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,41026,1508209,Vigia - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,52139,1508308,Viseu - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,10752,1508357,Vitória do Xingu - PA,2003,2003,9324,População residente estimada
6,Município,45,Pessoas,32880,1508407,Xinguara - PA,2003,2003,9324,População residente estimada
