NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,45,Pessoas,18777,1101005,Governador Jorge Teixeira - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,8695,1101104,Itapuã do Oeste - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,11223,1101203,Ministro Andreazza - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,14150,1101302,Mirante da Serra - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,16874,1101401,Monte Negro - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,9524,1101435,Nova União - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,3205,1101450,Parecis - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,2633,1101468,Pimenteiras do Oeste - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,4393,1101476,Primavera de Rondônia - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,7266,1101484,São Felipe D'Oeste - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,17600,1101492,São Francisco do Guaporé - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,16217,1101500,Seringueiras - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,5894,1101559,Teixeirópolis - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,14320,1101609,Theobroma - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,17756,1101708,Urupá - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,10957,1101757,Vale do Anari - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,10441,1101807,Vale do Paraíso - RO,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,10668,1200013,Acrelândia - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,4852,1200054,Assis Brasil - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,16940,1200104,Brasiléia - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,7654,1200138,Bujari - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,6287,1200179,Capixaba - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,78785,1200203,Cruzeiro do Sul - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,12820,1200252,Epitaciolândia - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,35713,1200302,Feijó - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,4564,1200328,Jordão - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,11883,1200336,Mâncio Lima - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,7152,1200344,Manoel Urbano - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,8394,1200351,Marechal Thaumaturgo - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,15931,1200385,Plácido de Castro - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,5220,1200393,Porto Walter - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,286082,1200401,Rio Branco - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,9347,1200427,Rodrigues Alves - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,2954,1200435,Santa Rosa do Purus - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,19343,1200450,Senador Guiomard - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,31530,1200500,Sena Madureira - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,29490,1200609,Tarauacá - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,13222,1200708,Xapuri - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,11497,1200807,Porto Acre - AC,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,13884,1300029,Alvarães - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,8525,1300060,Amaturá - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,6818,1300086,Anamã - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,12423,1300102,Anori - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,17715,1300144,Apuí - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,11023,1300201,Atalaia do Norte - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,27772,1300300,Autazes - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,30429,1300409,Barcelos - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,25545,1300508,Barreirinha - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,25542,1300607,Benjamin Constant - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,12744,1300631,Beruri - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,11892,1300680,Boa Vista do Ramos - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,27997,1300706,Boca do Acre - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,34018,1300805,Borba - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,9736,1300839,Caapiranga - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,10067,1300904,Canutama - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,25373,1301001,Carauari - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,25536,1301100,Careiro - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,16844,1301159,Careiro da Várzea - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,80552,1301209,Coari - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,19422,1301308,Codajás - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,28739,1301407,Eirunepé - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,13312,1301506,Envira - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,35752,1301605,Fonte Boa - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,11873,1301654,Guajará - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,29957,1301704,Humaitá - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,16605,1301803,Ipixuna - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,38661,1301852,Iranduba - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,78425,1301902,Itacoatiara - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,8084,1301951,Itamarati - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,8337,1302009,Itapiranga - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,12942,1302108,Japurá - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,7313,1302207,Juruá - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,26103,1302306,Jutaí - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,27017,1302405,Lábrea - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,81518,1302504,Manacapuru - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,13655,1302553,Manaquiri - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,1592555,1302603,Manaus - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,38124,1302702,Manicoré - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,19561,1302801,Maraã - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,44552,1302900,Maués - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,16352,1303007,Nhamundá - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,28827,1303106,Nova Olinda do Norte - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,7580,1303205,Novo Airão - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,19716,1303304,Novo Aripuanã - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,105002,1303403,Parintins - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,17118,1303502,Pauini - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,22273,1303536,Presidente Figueiredo - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,22820,1303569,Rio Preto da Eva - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,8260,1303601,Santa Isabel do Rio Negro - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,33421,1303700,Santo Antônio do Içá - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,33170,1303809,São Gabriel da Cachoeira - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,27607,1303908,São Paulo de Olivença - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,8401,1303957,São Sebastião do Uatumã - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,8771,1304005,Silves - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,42652,1304062,Tabatinga - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,18326,1304104,Tapauá - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,69423,1304203,Tefé - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,18106,1304237,Tonantins - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,12549,1304260,Uarini - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,21707,1304302,Urucará - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,9703,1304401,Urucurituba - AM,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,5975,1400027,Amajari - RR,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,21512,1400050,Alto Alegre - RR,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,236319,1400100,Boa Vista - RR,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,12162,1400159,Bonfim - RR,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,10213,1400175,Cantá - RR,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,17259,1400209,Caracaraí - RR,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,5844,1400233,Caroebe - RR,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,5880,1400282,Iracema - RR,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,11593,1400308,Mucajaí - RR,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,5448,1400407,Normandia - RR,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,8042,1400456,Pacaraima - RR,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,23599,1400472,Rorainópolis - RR,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,5384,1400506,São João da Baliza - RR,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,6324,1400605,São Luiz - RR,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,6342,1400704,Uiramutã - RR,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,129300,1500107,Abaetetuba - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,6798,1500131,Abel Figueiredo - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,60039,1500206,Acará - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,34534,1500305,Afuá - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,30156,1500347,Água Azul do Norte - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,40289,1500404,Alenquer - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,34230,1500503,Almeirim - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,83322,1500602,Altamira - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,20460,1500701,Anajás - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,468463,1500800,Ananindeua - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,7271,1500859,Anapu - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,34435,1500909,Augusto Corrêa - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,23630,1500958,Aurora do Pará - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,17976,1501006,Aveiro - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,13636,1501105,Bagre - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,21673,1501204,Baião - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,3469,1501253,Bannach - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,72441,1501303,Barcarena - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,1386482,1501402,Belém - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,16790,1501451,Belterra - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,42874,1501501,Benevides - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,13913,1501576,Bom Jesus do Tocantins - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,10493,1501600,Bonito - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,100924,1501709,Bragança - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,20197,1501725,Brasil Novo - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,8022,1501758,Brejo Grande do Araguaia - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,42337,1501782,Breu Branco - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,84404,1501808,Breves - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,24694,1501907,Bujaru - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,19250,1501956,Cachoeira do Piriá - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,17127,1502004,Cachoeira do Arari - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,104210,1502103,Cametá - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,13035,1502152,Canaã dos Carajás - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,60272,1502202,Capanema - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,52055,1502301,Capitão Poço - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,151668,1502400,Castanhal - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,17324,1502509,Chaves - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,11847,1502608,Colares - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,44095,1502707,Conceição do Araguaia - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,23979,1502756,Concórdia do Pará - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,6142,1502764,Cumaru do Norte - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,15401,1502772,Curionópolis - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,22564,1502806,Curralinho - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,9740,1502855,Curuá - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,29157,1502905,Curuçá - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,47561,1502939,Dom Eliseu - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,39213,1502954,Eldorado do Carajás - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,13624,1503002,Faro - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,15042,1503044,Floresta do Araguaia - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,26206,1503077,Garrafão do Norte - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,28853,1503093,Goianésia do Pará - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,25285,1503101,Gurupá - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,35097,1503200,Igarapé-Açu - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,58303,1503309,Igarapé-Miri - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,8217,1503408,Inhangapi - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,33531,1503457,Ipixuna do Pará - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,30204,1503507,Irituia - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,96015,1503606,Itaituba - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,60814,1503705,Itupiranga - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,31661,1503754,Jacareacanga - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,46151,1503804,Jacundá - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,35401,1503903,Juruti - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,21200,1504000,Limoeiro do Ajuru - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,23366,1504059,Mãe do Rio - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,7885,1504109,Magalhães Barata - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,191508,1504208,Marabá - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,28628,1504307,Maracanã - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,27171,1504406,Marapanim - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,93723,1504422,Marituba - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,22276,1504455,Medicilândia - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,24520,1504505,Melgaço - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,21626,1504604,Mocajuba - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,59592,1504703,Moju - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,...,1504752,Mojuí dos Campos - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,66467,1504802,Monte Alegre - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,27109,1504901,Muaná - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,25377,1504950,Nova Esperança do Piriá - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,13644,1504976,Nova Ipixuna - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,12454,1505007,Nova Timboteua - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,35192,1505031,Novo Progresso - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,48846,1505064,Novo Repartimento - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,48705,1505106,Óbidos - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,25619,1505205,Oeiras do Pará - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,52392,1505304,Oriximiná - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,15262,1505403,Ourém - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,19889,1505437,Ourilândia do Norte - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,30529,1505486,Pacajá - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,8611,1505494,Palestina do Pará - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,85354,1505502,Paragominas - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,88519,1505536,Parauapebas - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,8424,1505551,Pau D'Arco - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,8710,1505601,Peixe-Boi - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,13902,1505635,Piçarra - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,14984,1505650,Placas - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,19856,1505700,Ponta de Pedras - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,42593,1505809,Portel - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,28091,1505908,Porto de Moz - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,30060,1506005,Prainha - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,10647,1506104,Primavera - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,11825,1506112,Quatipuru - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,69581,1506138,Redenção - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,12712,1506161,Rio Maria - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,44485,1506187,Rondon do Pará - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,27410,1506195,Rurópolis - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,39157,1506203,Salinópolis - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,16828,1506302,Salvaterra - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,12764,1506351,Santa Bárbara do Pará - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,5510,1506401,Santa Cruz do Arari - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,48469,1506500,Santa Izabel do Pará - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,19700,1506559,Santa Luzia do Pará - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,12929,1506583,Santa Maria das Barreiras - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,22388,1506609,Santa Maria do Pará - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,39318,1506708,Santana do Araguaia - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,272237,1506807,Santarém - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,5936,1506906,Santarém Novo - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,21269,1507003,Santo Antônio do Tauá - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,14888,1507102,São Caetano de Odivelas - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,23033,1507151,São Domingos do Araguaia - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,30863,1507201,São Domingos do Capim - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,39774,1507300,São Félix do Xingu - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,15636,1507409,São Francisco do Pará - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,27356,1507458,São Geraldo do Araguaia - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,3950,1507466,São João da Ponta - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,18133,1507474,São João de Pirabas - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,15801,1507508,São João do Araguaia - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,45832,1507607,São Miguel do Guamá - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,19114,1507706,São Sebastião da Boa Vista - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,3048,1507755,Sapucaia - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,11826,1507805,Senador José Porfírio - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,21270,1507904,Soure - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,49412,1507953,Tailândia - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,9842,1507961,Terra Alta - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,16601,1507979,Terra Santa - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,50382,1508001,Tomé-Açu - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,25857,1508035,Tracuateua - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,16801,1508050,Trairão - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,22097,1508084,Tucumã - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,83689,1508100,Tucuruí - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,25511,1508126,Ulianópolis - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,55720,1508159,Uruará - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,41637,1508209,Vigia - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,52893,1508308,Viseu - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,10472,1508357,Vitória do Xingu - PA,2004,2004,9324,População residente estimada
6,Município,45,Pessoas,31198,1508407,Xinguara - PA,2004,2004,9324,População residente estimada
